,Date,Open Price,Settlement Price (yuan/ton),Highest Price,Lowest Price,Price Change,Return,Settlement Volume (ton),Turnover (yuan),index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
267,2019-03-26,21.37,21.36,21.55,21.2,-0.01,-0.0005,786030,12669170.5,3371,6065.677,490.0748,171.6843,5631.39,1.0074697244707593,0.9982956194752007,1.0010162672730454,1.0071826771569048
268,2019-03-27,21.36,21.34,21.36,21.3,-0.02,-0.0009,601939,12577506.4,3372,6045.8330000000005,490.6091,170.7967,5605.32,0.9967284772994014,1.001090241734527,0.9948300456127903,0.9953705923404345
269,2019-03-28,21.34,21.45,22.8,21.39,0.11,0.005200000000000001,1095404,22306913.05,3373,6050.238,489.9807,169.8097,5626.32,1.0007286010050227,0.9987191432038256,0.9942211998241184,1.003746440881163
270,2019-03-29,21.45,21.71,21.8,21.4,0.26,0.0121,847098,15358823.41,3374,6087.541,489.4602,169.8207,5664.46,1.0061655425786555,0.9989377132609508,1.0000647783960515,1.0067788536734492
271,2019-04-01,21.71,21.74,21.88,21.25,0.03,0.0014000000000000002,628807,12764866.04,3377,6157.19,487.9164,171.0811,5730.04,1.0114412371103536,0.9968459131099935,1.0074219456167592,1.011577449571539
272,2019-04-02,21.74,21.67,22.0,21.6,-0.07,-0.0032,337446,7085964.11,3378,6157.164000000001,487.6044,171.4877,5730.35,0.9999957772945127,0.9993605461919296,1.0023766506060576,1.0000541008439732
273,2019-04-03,21.67,21.94,23.84,21.71,0.27,0.0125,468867,7933748.33,3379,6189.884,487.4283,172.1736,5742.67,1.005314134884177,0.9996388465731646,1.0039997037688417,1.0021499559363738
274,2019-04-04,21.94,21.83,22.49,19.75,-0.11,-0.005,910377,15767115.5,3380,6190.556,487.1913,172.2877,5755.96,1.0001085642315752,0.9995137746413165,1.000662703225117,1.0023142545192394
275,2019-04-08,21.83,21.64,22.0,21.41,-0.19,-0.0087,426714,8890221.53,3384,6220.536,487.8833,173.4681,5788.86,1.0014495618794206,1.0015996580607718,1.005099427538415,1.0010652463382157
276,2019-04-09,21.64,21.49,21.86,21.41,-0.15,-0.0069,191463,4114650.42,3385,6193.526999999999,488.6029,173.162,5755.49,0.9956580911998578,1.0014749428808076,0.9982354104299292,0.9942354798699572
277,2019-04-10,21.49,21.78,21.9,21.35,0.29,0.013500000000000002,574712,11128696.34,3386,6207.840999999999,489.2303,174.0941,5775.99,1.0023111225639285,1.0012840693331948,1.0053828207112414,1.00356181663073
278,2019-04-11,21.78,21.43,21.8,21.2,-0.35,-0.0161,609274,13080881.74,3387,6207.339,488.724,172.3755,5776.28,0.9999191345268026,0.998965109070309,0.9901283271518104,1.0000502078431577
279,2019-04-12,21.43,21.85,21.89,21.68,0.42,0.0196,381452,8013530.09,3388,6241.904,487.8967,173.3772,5815.04,1.0055684086208279,0.9983072245275453,1.0058111506565608,1.006710201029036
280,2019-04-15,21.85,21.7,22.27,21.5,-0.15,-0.0069,1042103,19827908.69,3391,6247.972,487.7588,172.6046,5811.51,1.000972139270325,0.9997173582030786,0.9955438200639993,0.9993929534448602
281,2019-04-16,21.7,21.91,22.22,21.75,0.21,0.0097,3113,68199.24,3392,6253.694,487.0945,171.865,5814.46,1.0009158171643535,0.9986380563508028,0.9957150620551248,1.0005076133397344
282,2019-04-17,21.91,22.24,22.49,21.82,0.33,0.0151,257,5715.93,3393,6247.816999999999,486.8262,171.2386,5801.83,0.9990602354384462,0.9994491828587676,0.9963552788525877,0.9978278292395166
283,2019-04-18,22.24,22.36,22.8,22.02,0.12,0.0054,23052,515510.03,3394,6246.012,487.0692,171.3444,5811.13,0.9997110990926912,1.0004991514425479,1.0006178513489365,1.00160294251986
284,2019-04-19,22.36,22.41,23.5,20.13,0.05,0.0022,251102,5308113.26,3395,6246.455,486.9907,171.3444,5811.13,1.0000709252559874,0.9998388319359959,1.0,1.0
285,2019-04-22,22.41,22.5,24.65,22.21,0.09,0.004,631793,13356914.78,3398,6250.061,486.6255,171.9155,5817.16,1.0005772874374346,0.9992500883487097,1.0033330531957858,1.0010376639311114
286,2019-04-23,22.5,22.46,22.69,22.25,-0.04,-0.0018,381833,8152215.1,3399,6287.899,486.0967,171.2701,5868.88,1.006054020912756,0.9989133327373926,0.9962458300734954,1.0088909364707177
287,2019-04-24,22.46,22.49,24.71,20.22,0.03,0.0013000000000000002,674916,13798174.58,3400,6271.972,487.2149,170.8418,5856.03,0.9974670394673959,1.0023003653388307,0.9974992716183385,0.9978104851351535
288,2019-04-25,22.49,22.47,22.5,22.1,-0.02,-0.0009,298094,6283310.99,3401,6262.843000000001,486.3025,170.4005,5853.87,0.9985444769204966,0.9981273150718503,0.9974169085083392,0.999631149430587
289,2019-04-26,22.47,22.48,22.49,22.0,0.01,0.0004,210518,4914461.98,3402,6287.86,487.2946,169.4533,5881.48,1.0039945117576792,1.0020400882166964,0.9944413308646396,1.0047165379484
290,2019-04-29,22.48,22.03,22.5,22.0,-0.45,-0.02,300734,5738207.8,3405,6293.97,486.7951,169.0135,5888.05,1.0009717137468075,0.998974952728801,0.9974045946582332,1.0011170657725608
291,2019-04-30,22.03,21.88,22.49,21.8,-0.15,-0.0068000000000000005,898567,19949300.0,3406,6303.401,488.0109,169.1048,5893.81,1.0014984183273832,1.0024975600617179,1.0005401935348361,1.0009782525623934
292,2019-05-06,21.88,20.24,21.99,20.0,-1.64,-0.075,706110,14647312.65,3412,6271.944,488.3299,166.8652,5868.45,0.9951145026540855,1.001147261323619,0.9956436725850902,0.9956144071391004
293,2019-05-07,20.24,20.69,21.95,20.61,0.45,0.0222,506458,10621767.26,3413,6182.213000000001,489.4497,165.8146,5771.59,0.9856932714960466,1.0022931219243385,0.9937038999144221,0.9834947899360138
294,2019-05-08,20.69,21.63,21.98,21.38,0.94,0.0454,163258,2796773.47,3414,6172.081999999999,489.42,165.891,5762.48,0.9983612664267631,0.999939319607306,1.0004607555667593,0.998421578802375
295,2019-05-09,21.63,21.78,21.98,21.54,0.15,0.0069,92151,2006720.7,3415,6138.13,490.0792,164.9773,5747.08,0.9944991009516725,1.0013469004127333,0.9944921665430917,0.9973275395315906
296,2019-05-10,21.78,21.93,22.04,21.62,0.15,0.0069,60108,1318205.69,3416,6159.579000000001,490.3419,165.202,5770.44,1.0034943867269022,1.0005360358080897,1.0013620055607648,1.0040646728425564
297,2019-05-13,21.93,22.04,22.29,21.31,0.11,0.005,655816,10099017.81,3419,6044.866,491.1037,164.5621,5631.41,0.9813764869319801,1.0015536098383597,0.9961265602111354,0.9759065166607747
298,2019-05-14,22.04,22.25,22.48,22.11,0.21,0.0095,543381,12381840.84,3420,6081.3330000000005,490.25699999999995,166.6676,5677.2,1.0060327226443069,0.9982759242090824,1.0127945620528664,1.0081311785147946
299,2019-05-15,22.25,22.36,22.5,22.0,0.11,0.0049,281163,6063697.98,3421,6115.831,490.8703,167.3403,5711.49,1.0056727694405156,1.001250976528637,1.0040361773974067,1.0060399492707672
300,2019-05-16,22.36,22.42,22.8,22.3,0.06,0.0027,160917,3610955.43,3422,6163.882,490.0736,168.7155,5763.95,1.0078568227277698,0.9983769643427195,1.0082179845500454,1.0091849937581963
301,2019-05-17,22.42,22.66,22.8,22.5,0.24,0.0107,1097,24859.05,3423,6136.861999999999,489.7952,167.4687,5730.89,0.9956163988862862,0.9994319220623189,0.992610044720254,0.9942643499683378
302,2019-05-20,22.66,23.12,24.5,22.6,0.46,0.0203,37857,913916.61,3426,6103.9980000000005,489.4526,167.9741,5692.3,0.9946448201051289,0.9993005239741019,1.0030178773705174,0.9932663164011174
303,2019-05-21,23.12,22.73,22.82,22.6,-0.39,-0.0169,73742,1676320.85,3427,6142.722,488.94199999999995,167.6641,5740.81,1.0063440387758973,0.9989567937732886,0.9981544773866924,1.0085220385432954
304,2019-05-22,22.73,22.85,25.0,22.6,0.12,0.0053,88345,2040110.08,3428,6125.84,489.2172,165.94299999999998,5724.71,0.9972517069794141,1.0005628479451552,0.9897348329189134,0.9971955177056896
305,2019-05-23,22.85,22.85,23.0,22.7,0.0,0.0,261974,5798132.74,3429,6056.233,490.9514,163.8781,5657.1,0.9886371501704256,1.0035448467470072,0.9875565706296741,0.9881897947668965
306,2019-05-24,22.85,23.08,23.4,22.77,0.23,0.0101,235200,4257093.64,3430,6078.763000000001,491.9008,165.4452,5665.6,1.0037201342814916,1.001933796298371,1.0095625956122265,1.0015025366353785
307,2019-05-27,23.08,23.23,24.8,23.0,0.15,0.006500000000000001,800680,17304756.03,3433,6083.22,491.7674,165.4452,5665.6,1.0007332083846663,0.9997288071090756,1.0,1.0
308,2019-05-28,23.23,22.5,23.28,21.73,-0.73,-0.031400000000000004,859457,17704076.65,3434,6048.87,492.2292,166.9192,5618.18,0.9943533194591022,1.0009390618410248,1.0089092944370703,0.991630189212087
309,2019-05-29,22.5,22.66,23.07,22.5,0.16,0.0071,620297,12697534.01,3435,5992.056,492.5004,166.9349,5579.51,0.9906075018970485,1.0005509628441385,1.0000940574841002,0.9931169880637502
310,2019-05-30,22.66,23.05,23.19,22.75,0.39,0.0172,655066,13943842.47,3436,5997.772,492.0876,166.335,5591.97,1.000953929669549,0.9991618280919162,0.9964063835662885,1.0022331710132253
311,2019-05-31,23.05,23.13,23.3,22.51,0.08,0.0035,1082628,15538445.68,3437,5939.689,494.6193,163.4152,5519.27,0.9903159039723418,1.0051448156791596,0.9824462680734661,0.9869992149457169
312,2019-06-03,23.13,23.2,23.29,22.8,0.07,0.003,511699,8265773.69,3440,5936.4169999999995,496.5221,162.9313,5504.05,0.9994491294072803,1.0038469990960726,0.997038831149122,0.9972423889391169
313,2019-06-04,23.2,22.81,23.3,22.71,-0.39,-0.0168,106509,448497.58,3441,6031.295999999999,496.8844,163.4603,5622.31,1.0159825362672468,1.0007296754766808,1.0032467671957443,1.0214859966751757
314,2019-06-05,22.81,22.86,23.5,21.25,0.05,0.0022,1503001,23669413.5,3442,6084.429,498.1817,160.9054,5668.89,1.00880954939038,1.0026108688459527,0.9843699051084575,1.0082848508886917
315,2019-06-06,22.86,22.9,23.2,20.66,0.04,0.0017,1339761,19690168.08,3443,6109.703,498.5106,162.2192,5705.22,1.0041538819830094,1.0006602008865442,1.008165046045689,1.0064086620131982
316,2019-06-10,22.9,23.03,23.18,22.76,0.13,0.005699999999999999,1183491,21960054.6,3447,6201.08,499.0456,162.0896,5792.56,1.0040725863384417,0.9969781735670298,0.998591039950517,1.0046655543337624
317,2019-06-11,23.03,22.85,23.3,21.21,-0.18,-0.0078,1360919,18520319.19,3448,6213.715999999999,499.2062,163.0339,5790.83,1.0020377095602702,1.000321814279096,1.0058257901802459,0.9997013410305633
318,2019-06-12,22.85,23.06,23.3,22.51,0.21,0.0092,489644,9610800.0,3449,6198.309,499.4354,162.2285,5779.12,0.997520485326333,1.0004591289130624,0.9950599231202836,0.997977837373917
319,2019-06-13,23.06,22.91,23.0,22.51,-0.15,-0.006500000000000001,544351,6719997.06,3450,6206.855,499.2968,163.3491,5804.53,1.0013787631433024,0.9997224866319048,1.0069075409068073,1.0043968631902436
320,2019-06-14,22.91,22.94,23.17,22.91,0.03,0.0013000000000000002,390190,8704765.33,3451,6189.786999999999,498.8569,163.8224,5795.96,0.9972501371467514,0.999118960906619,1.0028974754069657,0.9985235669382362
321,2019-06-15,22.94,23.23,23.85,20.66,0.29,0.0126,153848,2101114.6,3452,6189.786999999999,498.8569,163.8224,5795.96,1.0,1.0,1.0,1.0
322,2019-06-16,23.23,23.07,24.8,22.86,-0.16,-0.0069,10650,253720.0,3453,6189.786999999999,498.8569,163.8224,5795.96,1.0,1.0,1.0,1.0
323,2019-06-17,23.07,23.2,23.3,22.31,0.13,0.005600000000000001,420265,10012129.25,3454,6189.5869999999995,498.5076,163.7651,5801.4,0.9999676887104516,0.9992997992009333,0.9996502309818438,1.0009385848073484
324,2019-06-18,23.2,23.36,23.5,23.02,0.16,0.0069,400901,9078977.63,3455,6248.147,499.7216,164.7385,5857.95,1.0094610512785425,1.0024352687902853,1.0059438793735662,1.0097476471196607
325,2019-06-19,23.36,23.47,23.67,23.2,0.11,0.0047,397541,8945003.37,3456,6279.33,500.7899,163.7508,5875.45,1.0049907596604242,1.002137790321651,0.9940044373355349,1.002987393200693
326,2019-06-20,23.47,23.27,23.68,23.01,-0.2,-0.0085,289260,6077059.79,3457,6342.938,504.2544,166.692,5931.66,1.010129743141386,1.0069180708317,1.0179614389670157,1.0095669267885865
327,2019-06-21,23.27,22.58,25.6,22.01,-0.69,-0.029700000000000008,271377,6245279.75,3458,6328.012,503.2036,166.0169,5924.54,0.9976468317993964,0.9979161312226528,0.9959500155976291,0.9987996614775628
328,2019-06-24,22.58,22.01,23.65,22.01,-0.57,-0.0252,40101,882758.65,3461,6328.213000000001,505.2392,167.396,5914.29,1.0000317635301579,1.0040452810750957,1.0083069856141151,0.9982699078747042
329,2019-06-25,22.01,22.81,23.49,22.81,0.8,0.0363,42668,975148.56,3462,6286.331999999999,505.9553,168.165,5858.13,0.993381859934234,1.0014173484559394,1.0045938971062631,0.9905043547069894
330,2019-06-26,22.81,22.57,23.49,22.36,-0.24,-0.0105,22419,505939.05,3463,6271.536,504.3838,168.8174,5850.9,0.9976463222114265,0.9968939943904135,1.0038795230874438,0.9987658177609577
331,2019-06-27,22.57,22.48,23.7,22.31,-0.09,-0.004,55107,1238965.18,3464,6296.298000000001,504.7363,168.9168,5874.15,1.00394831505392,1.0006988725649,1.0005888018652105,1.00397374762857
332,2019-06-28,22.48,23.64,23.75,23.5,1.16,0.0516,102160,2051067.5,3465,6331.084,505.5858,167.8037,5908.25,1.0055248337991625,1.0016830570735649,0.9934103653396228,1.0058050952052637
333,2019-07-01,23.64,23.19,23.3,23.19,-0.45,-0.019,220690,5357808.1,3468,6371.52,504.3752,166.5483,5953.63,1.006386899936883,0.997605549839414,0.9925186393387037,1.0076807853425296
334,2019-07-02,23.19,23.2,23.5,23.2,0.01,0.0004,175101,3983593.5,3469,6389.976,504.9447,164.511,5971.29,1.0028966400482144,1.001129119750535,0.9877675124873684,1.0029662575605134
335,2019-07-03,23.2,22.71,22.71,22.71,-0.49,-0.0211,100200,2443542.0,3470,6433.728,506.4321,166.8919,6018.54,1.006846974073142,1.0029456691000025,1.0144725884591304,1.0079128630496927
336,2019-07-04,22.71,23.43,23.44,22.81,0.72,0.0317,70500,1651670.0,3471,6439.085999999999,506.5629,166.8919,6018.54,1.0008327986511085,1.000258277467009,1.0,1.0
337,2019-07-05,23.43,23.43,23.88,23.4,0.0,0.0,332100,2886700.0,3472,6411.479,503.5131,166.7377,6008.31,0.9957125902651403,0.9939794248651056,0.9990760486278842,0.9983002522206383
338,2019-07-08,23.43,23.65,24.0,22.51,0.22,0.0094,50731,1142070.3,3475,6379.743,503.4332,166.579,5979.34,0.995050128059376,0.9998413149528781,0.99904820565475,0.9951783446593134
339,2019-07-09,23.65,22.62,23.39,22.53,-1.03,-0.043600000000000014,52501,1187348.39,3476,6377.8240000000005,502.6107,166.8157,5988.48,0.9996992041842439,0.998366218199356,1.001420947418342,1.0015285968016536
340,2019-07-10,22.62,22.38,23.5,22.2,-0.24,-0.0106,46507,1040928.39,3477,6399.675,502.9167,169.794,6015.56,1.003426090152378,1.0006088211015005,1.0178538351006532,1.0045220156032917
341,2019-07-11,22.38,22.83,23.0,22.7,0.45,0.0201,1800,41100.0,3478,6411.951999999999,502.3385,169.83700000000002,6029.33,1.0019183786676666,0.998850306621355,1.0002532480535238,1.002289063694818
342,2019-07-12,22.83,22.71,25.1,20.66,-0.12,-0.0053,29401,661583.68,3479,6433.441,502.4014,170.8314,6057.77,1.0033513975151405,1.0001252143723804,1.0058550257011134,1.0047169420151163
343,2019-07-15,22.71,22.71,23.55,23.55,0.0,0.0,100,2355.0,3482,6438.331999999999,503.2827,169.8756,6058.83,1.0007602463440637,1.001754175048079,0.9944050098518188,1.0001749818827719
344,2019-07-16,22.71,22.71,23.85,20.5,0.0,0.0,21512,487240.98,3483,6420.236999999999,502.3201,167.9709,6038.4,0.9971894894516157,0.998087357264615,0.9887876775711169,0.9966280618535261
345,2019-07-17,22.71,22.96,23.98,20.66,0.25,0.011,7341,168554.82,3484,6390.763000000001,503.5834,167.8371,5999.05,0.9954092037412329,1.0025149302207894,0.9992034334518657,0.9934833730789614
346,2019-07-18,22.96,23.0,23.92,22.6,0.04,0.0017,10963,252098.49,3485,6392.379,504.4382,166.4509,6021.15,1.0002528649552485,1.0016974348241026,0.9917408010505424,1.0036839166201315
347,2019-07-19,23.0,23.56,23.57,23.5,0.56,0.0243,124,2921.28,3486,6381.486,504.6519,167.4382,5984.2,0.9982959395868111,1.0004236396054067,1.0059314788925744,0.9938632985393157
348,2019-07-22,23.56,23.03,24.85,22.8,-0.53,-0.0225,22941,528399.86,3489,6390.593000000001,504.8808,167.0284,6001.28,1.0014270970742551,1.0004535799825582,0.9975525298289161,1.0028541826810602
349,2019-07-23,23.03,22.97,23.78,22.7,-0.06,-0.0026000000000000003,40972,941238.31,3490,6425.286999999999,503.5711,167.5264,6042.48,1.0054289171599566,0.9974059223484038,1.0029815288896977,1.0068652020902207
350,2019-07-24,22.97,23.0,23.48,22.7,0.03,0.0013000000000000002,20489,471281.45,3491,6449.2609999999995,504.463,167.3709,6071.05,1.0037311951979733,1.0017711500918143,0.9990717880883252,1.004728191073864
351,2019-07-25,23.0,23.11,23.24,23.11,0.11,0.0048,20024,462755.12,3492,6417.96,503.82599999999996,166.6881,6039.13,0.9951465757084417,0.9987372711180006,0.9959204377821951,0.9947422603997661
352,2019-07-26,23.11,23.1,23.3,23.1,-0.01,-0.0004,101,2333.3,3493,6443.666,503.0467,166.1588,6083.82,1.0040053225635561,0.9984532358393573,0.9968246083553657,1.007400072527003
353,2019-07-29,23.1,22.98,23.33,22.8,-0.12,-0.005200000000000001,23201,533195.33,3496,6434.4130000000005,503.1125,166.7568,6074.01,0.9985640161982325,1.0001308029652118,1.0035989667715461,0.9983875262581734
354,2019-07-30,22.98,23.1,23.44,22.8,0.12,0.005200000000000001,510,11779.0,3497,6408.316999999999,503.0906,166.9196,6058.96,0.9959443075848564,0.9999564709682228,1.0009762720320852,0.9975222299601086
355,2019-07-31,23.1,23.01,23.49,23.0,-0.09,-0.0039,11638,267775.3,3498,6362.444,504.1809,166.6751,5993.17,0.9928416462543912,1.0021672040781522,0.9985352229456576,0.9891417008859607
356,2019-08-01,23.01,23.01,23.5,22.7,0.0,0.0,10703,246271.32,3499,6320.94,504.79400000000004,162.5582,5939.83,0.993476720580959,1.0012160317854168,0.9752998498275988,0.9910998686838518
357,2019-08-02,23.01,23.05,23.49,22.61,0.04,0.0017,400,9220.0,3500,6253.766,507.1935,163.0273,5897.1,0.9893727831619981,1.0047534241690668,1.0028857356934315,0.9928061914229869
358,2019-08-05,23.05,23.06,23.42,22.7,0.01,0.0004,400,9224.0,3503,6100.893,510.0874,162.082,5721.8,0.9755550495493436,1.00570571192257,0.9942015846425721,0.9702735242746434
359,2019-08-06,23.06,23.06,23.39,22.9,0.0,0.0,1535,35395.76,3504,6135.653,510.1251,161.4685,5796.72,1.005697526575208,1.0000739089026704,0.9962148788884639,1.0130937816770946
360,2019-08-07,23.06,23.01,23.27,22.53,-0.05,-0.0022,912,20983.92,3505,6149.851,512.4631,160.4318,5801.32,1.0023140161283566,1.0045831894960668,0.9935795526681676,1.0007935522157356
361,2019-08-08,23.01,23.09,23.45,22.7,0.08,0.0035,651,15032.3,3506,6248.116,511.1306,162.6908,5911.66,1.015978435900317,0.9973998127865206,1.0140807495770787,1.0190198092847835
362,2019-08-09,23.09,23.05,23.39,22.7,-0.04,-0.0017,912,21023.45,3507,6215.003000000001,511.3659,163.5099,5873.47,0.994700322465204,1.000460352011795,1.0050347038677048,0.9935398855820532
363,2019-08-12,23.05,23.07,23.49,22.65,0.02,0.0009,1723,39745.16,3510,6163.954000000001,513.1366,162.2724,5804.25,0.9917861664748996,1.0034626868940617,0.9924316509275586,0.9882148031742735
364,2019-08-13,23.07,23.12,23.49,22.71,0.05,0.0022,10822,250043.02,3511,6213.236999999999,511.7882,163.8948,5890.16,1.0079953549296439,0.9973722396726329,1.0099980033573177,1.0148012232415902
365,2019-08-14,23.12,23.33,25.4,22.7,0.21,0.0091,11605,270709.47,3512,6074.133000000001,513.5523,162.3572,5719.3,0.9776116700521807,1.0034469337120315,0.9906183722729458,0.9709922990207397
366,2019-08-15,23.33,23.76,25.66,23.5,0.43,0.0184,2567,60982.07,3513,6065.993,514.7637,162.0396,5734.49,0.9986598910494715,1.0023588639365455,0.9980438194302439,1.0026559194306994
367,2019-08-16,23.76,23.14,26.1,22.9,-0.62,-0.0261,6506,150530.34,3514,6141.264,514.0519,162.1974,5818.17,1.0124086856018462,0.9986172296142872,1.0009738360252678,1.0145924049043595
368,2019-08-19,23.14,23.06,23.99,22.92,-0.08,-0.0035,2303,53108.94,3517,6209.488,512.4882,161.9837,5888.93,1.0111091136938586,0.9969580892512993,0.9986824696326823,1.0121618997038588
369,2019-08-20,23.06,23.98,24.94,23.89,0.92,0.039900000000000005,1411,33836.46,3518,6174.071,513.466,162.0632,5842.76,0.9942963091320894,1.0019079463683263,1.0004907901227098,0.9921598660537653
370,2019-08-21,23.98,24.22,26.3,23.0,0.24,0.01,8545,206991.57,3519,6220.7609999999995,513.2792,162.2945,5891.19,1.0075622713117487,0.9996361979176809,1.0014272209853934,1.0082888908666452
371,2019-08-22,24.22,23.1,24.88,23.1,-1.12,-0.046200000000000005,3001,69324.88,3520,6210.0830000000005,512.2655,161.5027,5888.37,0.9982834897531028,0.9980250514729606,0.9951212148285986,0.9995213191222826
372,2019-08-23,23.1,23.72,25.41,23.69,0.62,0.0268,116105,2753910.46,3521,6102.29,514.1447,160.7632,5735.63,0.9826422609810528,1.0036684102286801,0.9954211291823605,0.9740607332759321
373,2019-08-26,23.72,23.03,26.0,22.71,-0.69,-0.0291,137005,3116795.96,3524,6133.536999999999,514.1783,161.39,5799.34,1.005120536716544,1.000065351252284,1.0038989022363325,1.0111077597404297
374,2019-08-27,23.03,24.57,25.33,24.01,1.54,0.0669,1022,25107.85,3525,6132.682,515.4630000000001,161.8942,5780.79,0.9998606024549946,1.0024985496276293,1.0031241093004524,0.9968013601547762
375,2019-08-28,24.57,24.22,26.99,23.1,-0.35,-0.0142,704,17052.21,3526,6153.515,515.8996,163.1382,5818.84,1.0033970455340748,1.0008470055076695,1.0076840306817663,1.0065821453469164
376,2019-08-29,24.22,24.9,26.64,24.01,0.68,0.0281,1414,35208.86,3527,6215.905,514.8742,163.8214,5893.65,1.0101389206006648,0.998012403963872,1.004187860353982,1.0128565143568133
377,2019-08-30,24.9,25.32,27.39,24.01,0.42,0.0169,4455,112786.89,3528,6232.303000000001,514.4333,162.809,5898.23,1.0026380712060434,0.999143674318892,0.9938200992055982,1.0007771075649217
378,2019-09-02,25.32,26.09,26.99,25.52,0.77,0.0304,1797,46883.41,3531,6226.825,513.5329,162.809,5898.23,0.9991210311822128,0.9982497245026712,1.0,1.0
379,2019-09-03,26.09,25.71,26.99,25.22,-0.38,-0.0146,2199,56526.77,3532,6199.097,514.7697,162.8527,5857.95,0.9955470083068017,1.0024084143391785,1.0002684126798886,0.9931708326057139
380,2019-09-04,25.71,25.62,26.95,25.03,-0.09,-0.0035,2223,56946.91,3533,6266.048000000001,515.3751,165.8466,5921.96,1.0108001213725162,1.0011760598962993,1.0183840980223233,1.010927030787221
381,2019-09-05,25.62,25.74,28.18,25.31,0.12,0.0047,4730,121735.87,3534,6338.981,512.5956,165.0363,6000.38,1.0116393937614265,0.9946068407262982,0.9951141597114442,1.0132422373673582
382,2019-09-06,25.74,25.96,27.88,25.01,0.22,0.0085,4504,116913.79,3535,6352.666,513.6817,164.7346,6006.07,1.0021588643348198,1.00211882427395,0.9981719173297026,1.0009482732760258
383,2019-09-09,25.96,25.11,26.95,24.01,-0.85,-0.0327,3784,95005.42,3538,6351.553000000001,511.977,165.9567,6005.99,0.999824797966712,0.9966814079613893,1.0074185993713525,0.999986680141923
384,2019-09-10,25.11,26.03,26.9,25.3,0.92,0.0366,5397,140502.91,3539,6354.765,509.9557,166.6145,6008.12,1.0005057030934008,0.9960519710846386,1.003963684503247,1.0003546459451316
385,2019-09-11,26.03,26.03,26.88,25.06,0.0,0.0,6491,168988.26,3540,6398.691999999999,508.7889,165.454,6051.87,1.0069124507357863,0.9977119581171463,0.9930348198986284,1.0072818119478306
386,2019-09-12,26.03,25.99,26.88,25.56,-0.04,-0.0015,8682,225622.15,3541,6420.783,508.6406,166.2322,6070.23,1.0034524243392244,0.9997085235153519,1.0047034220991937,1.003033773032137
387,2019-09-16,25.99,25.4,26.86,25.01,-0.59,-0.0227,9931,252285.45,3545,6404.401999999999,506.8869,172.2542,6048.67,0.9955145588751452,1.0004239428221922,1.0344771258512084,0.9968965801400906
388,2019-09-17,25.4,24.25,26.88,22.86,-1.15,-0.0453,13882,336616.93,3546,6421.653,507.5328,169.0891,6064.31,1.0026936160472126,1.0012742487525323,0.9816254117461287,1.0025856923918812
389,2019-09-18,24.25,25.26,26.66,24.61,1.01,0.041600000000000005,3337,84289.79,3547,6419.607,508.7137,168.2726,6066.42,0.999681390445731,1.0023267461728582,0.9951711848960105,1.0003479373580835
390,2019-09-19,25.26,25.11,26.8,22.73,-0.15,-0.0059,9868,247821.2,3548,6430.5019999999995,509.3803,168.0484,6066.9,1.0016971443890568,1.0013103637664957,0.9986676381062631,1.0000791240962543
391,2019-09-20,25.11,24.64,26.7,22.72,-0.47,-0.0187,6013,148187.43,3549,6409.851,509.2255,167.6334,6037.5,0.996788586645335,0.9996961013215471,0.9975304733636262,0.9951540325372101
392,2019-09-23,24.64,25.48,26.5,24.01,0.84,0.034100000000000005,10279,261903.26,3552,6398.894,510.7319,169.0772,6036.9,0.9982905998906996,1.0029582179211372,1.0086128420708522,0.9999006211180124
393,2019-09-24,25.48,25.25,26.5,25.01,-0.23,-0.009000000000000001,14289,360786.62,3553,6365.115,511.88599999999997,168.0134,5986.58,0.994721118993376,1.0022596982878884,0.9937081995680079,0.9916645960675181
394,2019-09-25,25.25,25.95,26.99,25.1,0.7,0.0277,281201,6751163.6,3554,6372.378000000001,509.6049,167.06599999999997,6023.46,1.0011410634371887,0.9955437343471008,0.9943611640500102,1.0061604455298352
395,2019-09-26,25.95,25.92,26.5,25.4,-0.03,-0.0012,151847,3527870.16,3555,6369.454000000001,509.9129,166.4968,6009.19,0.99954114460881,1.0006043897929553,0.9965929632600292,0.9976309297314168
396,2019-09-27,25.92,25.99,28.5,25.1,0.07,0.0027,1535,39895.0,3556,6351.611999999999,509.7306,165.8813,5978.11,0.9971988179834564,0.9996424879621598,0.9963032322543136,0.9948279218996238
397,2019-09-30,25.99,24.5,26.5,23.39,-1.49,-0.0573,3885,95166.76,3559,6364.933000000001,509.2007,164.7214,6008.59,1.0020972628680722,0.9989604312552552,0.9930076506513994,1.0050986013974317
398,2019-10-08,24.5,26.07,26.88,25.22,1.57,0.0641,620,16165.08,3567,6203.0830000000005,512.0402,165.003,5841.57,0.9871484633599837,0.9988631021237829,1.0022163764037606,0.9844634767836918
399,2019-10-09,26.07,26.58,26.58,26.58,0.51,0.0196,210,5581.8,3568,6243.38,511.1154,165.1006,5896.6,1.0064962857985296,0.9981938918077136,1.0005915043968898,1.0094204126630342
400,2019-10-10,26.58,25.0,26.3,24.51,-1.58,-0.059400000000000015,4744,118622.6,3569,6280.606,509.751,165.1518,5934.56,1.0059624754540009,0.997330544139347,1.0003101139547648,1.0064376081131499
